903;310000;329999;Липецкая обл.
903;330000;349999;Тверская обл.
903;350000;399999;Тульская обл.
903;400000;449999;Нижегородская обл.
903;450000;459999;Саратовская обл.
903;460000;489999;Кемеровская область - Кузбасс
903;490000;499999;Новосибирская обл.
903;500000;509999;Республика Марий Эл
903;510000;519999;Республика Мордовия
903;520000;609999;Нижегородская обл.
903;610000;629999;Республика Татарстан
903;630000;669999;Чувашская Республика
903;670000;719999;Кемеровская область - Кузбасс
903;720000;739999;Алтайский край
903;740000;749999;Республика Алтай
903;750000;759999;Тверская обл.
903;760000;769999;Новосибирская обл.
903;770000;779999;Республика Хакасия
903;780000;879999;Свердловская обл.
903;880000;919999;Челябинская обл.
903;920000;999999;г. Санкт-Петербург и Ленинградская область
903;1000000;1999999;Москва и Московская область
903;2000000;2999999;Москва и Московская область
903;3000000;3049999;Самарская обл.
903;3050000;3079999;Республика Татарстан
903;3080000;3099999;Самарская обл.
903;3100000;3129999;Республика Башкортостан
903;3130000;3149999;Республика Татарстан
903;3150000;3179999;Волгоградская обл.
903;3180000;3199999;Республика Татарстан
903;3200000;3209999;Ульяновская обл.
903;3210000;3219999;Астраханская обл.
903;3220000;3229999;Чувашская Республика
903;3230000;3249999;Пензенская обл.
903;3250000;3259999;Республика Мордовия
903;3260000;3269999;Республика Марий Эл
903;3270000;3279999;Волгоградская обл.
903;3280000;3299999;Саратовская обл.
903;3300000;3359999;Самарская обл.
903;3360000;3399999;Ульяновская обл.
903;3400000;3449999;Республика Татарстан
903;3450000;3469999;Чувашская Республика
903;3470000;3499999;Астраханская обл.
903;3500000;3569999;Республика Башкортостан
903;3570000;3599999;Чувашская Республика
903;3600000;3629999;Оренбургская обл.
903;3630000;3639999;Москва и Московская область
903;3640000;3699999;Оренбургская обл.
903;3700000;3779999;Волгоградская обл.
903;3780000;3789999;Астраханская обл.
903;3790000;3799999;Чувашская Республика
903;3800000;3869999;Саратовская обл.
903;3870000;3889999;Республика Татарстан
903;3890000;3899999;Чувашская Республика
903;3900000;3999999;Оренбургская обл.
903;4000000;4079999;Ростовская обл.
903;4080000;4099999;Ставропольский край
903;4100000;4129999;Краснодарский край
903;4130000;4199999;Ставропольский край
903;4200000;4209999;Воронежская обл.
903;4210000;4219999;Тульская обл.
903;4220000;4229999;Карачаево-Черкесская Республика
903;4230000;4249999;Республика Дагестан
903;4250000;4269999;Кабардино-Балкарская Республика
903;4270000;4299999;Республика Дагестан
903;4300000;4399999;Ростовская обл.
903;4400000;4469999;Ставропольский край
903;4470000;4599999;Краснодарский край
903;4600000;4649999;Ростовская обл.
903;4650000;4669999;Республика Адыгея
903;4670000;4689999;Волгоградская обл.
903;4690000;4699999;Республика Дагестан
903;4700000;4749999;Ростовская обл.
903;4750000;4759999;Саратовская обл.
903;4760000;4769999;Чувашская Республика
903;4770000;4779999;Республика Дагестан
903;4780000;4799999;Волгоградская обл.
903;4800000;4829999;Республика Дагестан
903;4830000;4849999;Республика Северная Осетия - Алания
903;4850000;4869999;Ростовская обл.
903;4870000;4879999;Республика Ингушетия
903;4880000;4899999;Ростовская обл.
903;4900000;4979999;Кабардино-Балкарская Республика
903;4980000;4999999;Республика Дагестан
903;5000000;5999999;Москва и Московская область
903;6000000;6099999;Нижегородская обл.
903;6100000;6299999;Москва и Московская область
903;6300000;6319999;Тверская обл.
903;6320000;6329999;Ивановская обл.
903;6330000;6339999;Курская обл.
903;6340000;6349999;Костромская обл.
903;6350000;6369999;Калужская обл.
903;6370000;6379999;Орловская обл.
903;6380000;6389999;Ярославская обл.
903;6390000;6399999;Курская обл.
903;6400000;6419999;Рязанская обл.
903;6420000;6429999;Белгородская обл.
903;6430000;6439999;Липецкая обл.
903;6440000;6449999;Брянская обл.
903;6450000;6459999;Владимирская обл.
903;6460000;6469999;Ярославская обл.
903;6470000;6489999;Владимирская обл.
